image_path,hog_pca_0,hog_pca_1,hog_pca_2,hog_pca_3,hog_pca_4,hog_pca_5,hog_pca_6,hog_pca_7,hog_pca_8,hog_pca_9,hog_pca_10,hog_pca_11,hog_pca_12,hog_pca_13,hog_pca_14,hog_pca_15,hog_pca_16,hog_pca_17,hog_pca_18,hog_pca_19
img_001253.jpg,-1.5783635,-0.32697043,0.6963719,0.8446108,-0.40673935,-0.15964527,0.23293225,-0.73052144,0.15308306,-0.31007314,-0.19264786,-0.39070502,0.23071517,-0.3146643,0.065321855,-0.71220076,-0.39227256,-0.048698336,0.17916143,-0.27447695
img_001254.jpg,3.5695899,-1.4803333,0.3352462,0.42592844,0.3408028,-0.13604921,-1.2411925,0.12389547,-0.071109794,0.001710709,0.31580022,0.37178788,0.013494067,0.12483568,-0.21954949,-0.44936043,-0.032407515,0.17565243,0.0733129,0.16847816
img_001255.jpg,1.2404497,1.6649921,0.029055776,-0.60982436,-0.7044537,-0.65586114,-0.048441216,-0.15993057,-0.24518336,0.018781377,-0.70203376,0.36858603,0.07512613,0.11931061,-0.48113698,0.6118927,-0.33495638,0.11817321,1.1417649,-0.033462286
img_001256.jpg,-1.830642,-1.2233031,-0.13578458,0.19074604,-0.5904052,-0.20862259,0.24966606,-0.5167172,0.034550156,0.13776883,-0.25469995,0.11180386,0.24444216,0.5468441,0.13629678,-0.60449356,-0.39771983,0.14363082,0.1275059,0.014202966
img_001257.jpg,-0.10783567,0.67534626,1.8705103,-0.24280418,0.001930378,1.1158549,0.3848286,0.3068442,-0.99746907,0.7393533,0.1497522,-0.06276891,-0.02220825,0.10729859,0.1917015,-0.30850837,0.56573725,0.6534131,-0.43797716,-0.006186931
img_001258.jpg,-2.2216644,-0.5095582,-0.03694753,-1.2583876,0.5301495,0.75463885,-0.62933,-0.62840414,-0.10106621,-0.37364182,-0.003288613,0.117731676,-0.009939328,0.14537123,0.013539654,-0.35543394,-0.5077318,0.78287494,0.13127574,-0.043799616
img_001259.jpg,-1.5656554,-0.0991776,-0.738633,-0.8259891,0.5554154,0.31198454,0.13836232,-0.9669995,-0.34214067,0.07692673,-0.18713292,0.26551902,0.53348356,-0.50973034,-0.020114891,-0.954095,0.5069605,0.49577874,-0.1575818,-0.34622854
img_001260.jpg,2.3774002,-0.4817623,-0.5627141,-0.089791596,0.14282922,-0.40107098,0.8225426,-0.11686659,-0.2589594,-0.45951334,-0.5493733,-0.035110142,-0.043791134,0.23570147,-0.71178925,0.84260356,0.18858081,-0.17782238,0.66359746,0.6336668
img_001261.jpg,-0.5046879,0.25182858,0.9317256,0.5706656,-0.34692582,0.026576096,0.2869825,-0.500747,0.009645388,-1.0255649,-0.09238463,0.18948597,0.04621542,0.33219188,-0.46422064,0.7568534,0.2664228,0.08760452,-0.443582,0.13571282
img_001262.jpg,-0.15582594,0.853521,1.921691,-0.37656724,-0.04286528,0.96088994,0.09670529,0.20378536,0.01188183,0.31830385,-0.7318586,0.09194856,0.13187522,0.2271138,0.08437609,0.35680974,0.56903934,0.3970259,0.27139902,-0.19616283
img_001263.jpg,2.3762672,-0.76714164,-0.6236121,0.46256307,-0.13269444,0.9260205,-0.45943952,0.20621055,0.12559849,0.2130286,0.40541685,0.84569776,-0.7704304,-0.3578114,-0.2573281,-0.8475101,1.2903092,-0.09450485,0.54095256,0.41455948
img_001264.jpg,-1.6101856,-0.10369139,1.104613,-0.14803565,0.18571217,1.2567546,-0.14650632,0.39656192,-0.8236201,0.20410787,1.0768098,-0.22874182,0.19857673,0.14170946,-0.5485504,0.45547566,0.5679645,0.8435909,0.3091356,-0.23523442
img_001265.jpg,-2.4973447,-1.2991358,-1.1339186,0.13487887,-0.56652313,-0.36065185,-0.15995316,0.204328,-0.20533009,0.25650033,-0.11323784,-0.19294441,0.36369076,0.13207749,-0.38546646,0.014311607,-0.19496217,-0.2486714,-0.3026013,-0.034307726
img_001266.jpg,3.4228458,-1.0031968,0.08861326,-0.2588007,0.6017493,-0.52005774,-0.43425804,-0.5127513,-0.14888458,-0.54304177,0.2363312,-0.09416921,-0.26717684,0.2731385,0.17027973,0.2421347,-0.46913964,-0.041030217,0.35945335,0.04445511
img_001267.jpg,-2.3520164,-1.2642627,-1.4261482,0.29705924,-0.50198686,-0.9131144,0.16815591,0.13406646,-0.6362245,0.44081938,-0.26035586,-0.04410095,0.57080185,-0.18617333,-0.44669586,0.42289048,-0.141715,-0.47963178,-0.47728476,0.08476222
img_001268.jpg,-1.105214,-0.60640746,0.009879626,-0.7719907,-1.1307579,0.113093145,-0.8419538,-0.110888176,1.5768206,0.059510443,-0.07478611,0.9428702,-0.207036,0.22487895,0.38050535,-0.29345122,0.016664818,-0.6191483,-0.6409929,-0.0868136
img_001269.jpg,-0.76276803,-0.6408154,-1.1853956,-0.48920867,-0.9862953,0.027228005,0.18580718,0.18260328,0.6544028,0.21272919,0.7645114,0.18533193,-0.044378273,-0.1104629,1.1611062,0.29632413,0.5399194,0.49538112,-0.15404025,0.749953
img_001270.jpg,-0.73119634,-1.0626501,-0.6043678,0.06315082,0.22269136,-0.24258979,-1.3797554,0.38698542,0.1921038,-0.58555543,-0.33782503,-1.2040887,-0.08242976,1.0615638,0.91884124,-0.37349707,0.5683912,0.95238155,-0.8593618,0.2551057
img_001271.jpg,3.0467603,-1.4067643,0.05838121,0.079053506,-0.52758795,0.6967408,-0.57684153,0.10277402,0.12873065,-0.28448656,0.030346,-0.26612377,0.08054466,-0.478267,-0.21146236,-0.011870645,-0.31383342,-0.2722619,0.026165439,0.957437
img_001272.jpg,-0.24998794,0.13517399,0.73579484,-0.51345205,-0.1721617,-0.45162767,-0.5550083,-0.29659978,1.9387699,-0.38550895,0.31893194,0.05441644,0.78687716,0.53227293,0.5327534,0.37137944,-0.3719832,-0.5146864,-0.24402657,0.010385625
img_001273.jpg,2.477444,-0.9993456,-0.93938005,-0.529722,-2.0358124,1.1727717,0.071713515,0.0679587,0.35196868,-0.11984762,0.2948621,0.07231934,0.4536165,-0.21145184,-0.111253284,0.007669357,0.5387051,-0.32493088,-0.23457651,0.06556293
img_001274.jpg,0.6116142,1.9887508,0.66246235,-0.8982932,-0.91967887,-0.9304169,0.09931678,0.49816862,-0.62364566,0.9303588,0.14454195,-0.1943666,0.052140057,0.71989346,-0.005710802,0.44045067,0.05865576,-0.069219075,-0.50474864,0.53769475
img_001275.jpg,-1.3520992,0.16806084,1.1052151,0.5885217,-0.23071912,-0.037868783,0.20886388,-0.36438072,0.028794097,-0.57833683,0.15508737,-0.002276037,0.15648384,-0.38281706,-0.29244745,0.28626388,-0.4401546,-0.2998328,0.18056856,-0.01954518
img_001276.jpg,-2.5078413,-0.5352768,0.23078045,0.48767623,-0.03327939,-0.063788,-1.0417562,0.5070397,-0.10105569,-0.60066086,0.048191503,-0.79476714,0.492171,-0.023520105,-0.2104538,0.5203731,-0.094435476,0.29921883,-0.61011857,0.049531236
img_001277.jpg,0.6461359,1.6767218,0.60620606,-1.1413187,-0.120439954,-1.4028608,-0.12915583,0.19468537,-0.11070819,-0.15983266,-0.52567947,-0.4630235,0.64121795,0.4213871,-0.6385504,0.5265804,0.12180033,0.18976487,-0.2623074,0.16826475
img_001278.jpg,-0.7909041,-0.64756477,0.19638944,-0.2764906,-0.17900798,0.44902626,0.26806444,0.95862836,0.28136373,0.5395798,0.54765147,0.18024851,0.23629478,-0.21418555,-0.8309993,0.093728125,-0.3799226,-0.42544517,0.3968783,0.11449106
img_001279.jpg,2.85237,-0.34360194,0.23655479,0.73757064,0.030570017,-0.043510225,0.7418895,0.11138555,0.8831988,0.16152535,-0.4871389,-0.5976948,0.60483915,-0.6474864,-0.3991668,0.06779077,-0.3312386,0.40515164,-0.33393234,0.5059141
img_001280.jpg,-0.86332285,-0.6987506,-1.3336276,-1.112753,-0.4297457,-0.089629084,-0.3300637,-0.000476431,1.120403,0.16485384,0.69205517,0.37648425,0.5351766,-0.05324128,0.12754694,0.3428374,0.20092466,0.5352027,-0.19061834,0.46263877
img_001281.jpg,0.3131833,0.42167306,-0.38891947,-1.0820756,1.0326761,-0.0878758,0.5739015,-0.7783893,0.35852012,0.119841054,-0.6398014,-0.77432084,-0.2134747,-0.75240743,-0.6889348,0.07680734,0.35481724,0.25418887,-0.039465077,0.28551686
img_001282.jpg,3.5078652,-1.4481323,0.38940623,-0.1038476,0.9529109,0.20983768,-1.1799229,0.05008972,-0.4361314,0.18917532,0.3956689,-0.004987273,-0.4002927,0.2957038,0.002019563,-0.6038706,-0.42146268,0.06571457,-0.330225,-0.16373846
img_001283.jpg,-0.7072586,-0.5959671,-1.2774343,-0.906414,0.105155766,-0.76604754,0.26382396,-0.9561434,1.6096117,-0.34455007,1.3689582,0.31108636,0.287941,0.10279684,0.5808425,-0.35974637,0.2566356,0.2076357,-0.18936144,-0.39042214
img_001284.jpg,2.8829074,-1.1841183,0.37781474,0.5045473,-0.025567686,0.17537168,-0.09918381,-0.03790844,-0.23154499,-0.12198331,-0.059875995,0.08828259,0.56120867,0.3325561,-0.972714,-0.18537736,-0.18834266,0.08373974,0.45344886,0.4835022
img_001285.jpg,-1.773419,-0.6140055,-0.44406426,0.2655768,-0.19948542,-0.3053783,0.5229755,-0.9566211,-0.063477986,-0.3720609,0.39760008,0.00870477,-0.20799778,-0.045436904,-0.5567994,-0.4358154,0.06233084,-0.005993776,-0.43681335,0.19454627
img_001286.jpg,-1.9118831,-0.57659656,0.4386499,0.66280454,-0.31111702,0.048198905,0.07621159,-0.4628073,-0.35286286,0.037909392,-0.14911413,0.027517635,-0.015838066,-0.11438664,-0.28697762,-0.41826633,-0.30588096,-0.041137096,-0.2648184,0.005372881
img_001287.jpg,2.6387062,-0.43873027,-0.17012246,-0.23179121,-0.09717718,-0.27215153,0.1488585,-0.66106075,0.13058513,-0.20503749,0.4040538,-0.39846736,-0.113340706,-0.36937895,0.5545882,0.17409487,-0.00579739,-0.046231464,0.052598547,0.2909078
img_001288.jpg,-1.1933572,0.83984995,1.4590392,-0.4128537,0.1854083,0.43910474,-0.03374483,-0.40922385,0.13166304,-0.31311074,-0.27374142,0.24718034,0.2339254,-0.5403374,-0.06888945,0.16433544,-0.13930517,-0.08722668,0.29718602,0.030214496
img_001289.jpg,2.303211,-0.41809428,0.002869748,0.61714137,-0.0419519,0.39621633,0.8010203,0.1300313,0.79386777,0.47404805,-0.31728277,-0.5282948,0.5114855,0.22333884,-0.8684012,-0.020842187,-0.44765687,-0.16593619,-0.19588746,-0.42272383
img_001290.jpg,2.3590355,-1.1282128,0.26140672,0.21437688,-0.5439638,0.105420865,-0.8637669,0.5872776,0.27429196,1.0412099,-1.2438556,0.12108896,0.5541497,-0.58371913,0.1623758,0.1736633,0.45942083,0.37939247,0.11486322,0.27983645
img_001291.jpg,-1.9587281,-1.0488209,-0.92697203,0.8946282,-0.5470497,-0.46373418,0.23215215,-0.5211851,-0.6118733,0.2770211,-0.37237254,0.15295638,0.5104779,0.30277684,-0.2110228,-0.38254076,0.5745502,-0.2735069,-0.40129092,-0.20533809
img_001292.jpg,2.6174188,-0.63532656,0.29149765,0.2226567,-0.08612717,-0.43642804,0.6404635,0.121601075,0.6805449,0.67949146,0.060900427,-0.12348612,-0.12614334,-0.21290986,0.80944073,-0.23340555,0.023068592,0.40883496,-0.36077842,-0.022807548
img_001293.jpg,-2.169287,-1.0655553,-0.65017295,0.63134587,-0.269081,-0.5487307,-0.32146603,-1.0030088,-0.14446512,0.11468018,0.086274765,0.41554666,-0.16044891,-0.021263454,0.114938736,0.38820034,-0.4769456,-0.13419881,-0.37712768,0.21794803
img_001294.jpg,-1.8696914,-0.8353969,-0.6306594,0.4882635,-0.5621583,-0.12984072,0.4150719,-0.12630625,-0.6077903,0.6657689,0.6643059,0.3274999,-0.025180973,-0.034745906,-0.095338196,0.28034133,-0.26627165,0.42247042,0.02906169,-0.22444573
img_001295.jpg,-1.4998661,-0.18857202,-0.8711976,0.14783184,0.10932645,-0.2530908,0.047452386,1.7656946,0.07004193,-1.0111341,0.12121551,-0.58385134,-0.35478398,-0.00792279,-0.22202165,-0.3610499,-0.36589965,-0.09216656,0.55035204,-0.026899178
img_001296.jpg,-1.7014098,0.09552362,1.1674582,0.3666444,0.66734165,0.000519851,-0.0775859,0.62885755,0.021115627,0.7085783,0.26508328,-0.26391762,-0.010899622,-0.084566854,-0.128953,-0.90829337,0.09880234,0.057019033,0.21612276,0.04116643
img_001297.jpg,0.07719488,0.8710265,0.8327957,0.7495218,-0.8545088,0.25326195,0.3227993,-0.027212225,-0.30221447,0.22453122,-0.57739407,0.12965849,0.1603685,-0.37597847,0.66271013,0.22235961,0.27306202,-0.38273895,-0.059674233,0.10965557
img_001298.jpg,-1.8502052,-0.1782128,0.028771494,0.034464303,-0.30614564,0.054169178,0.031522088,-0.12879622,0.26428133,-0.54579437,0.21119405,-0.6208278,-0.3777984,-0.15035406,-0.000433956,-0.50553876,0.3268919,0.14889285,-0.08915597,0.037163477
img_001299.jpg,-1.6583954,-0.6774499,-0.376949,0.45982504,-0.3697157,-0.22889198,0.07731326,-0.43419117,-0.21064076,1.1750544,-0.020716546,0.16454697,-0.13373625,-0.4217202,-0.124132104,-0.2608303,0.14001882,0.5785528,0.12092285,-0.32464013
img_001300.jpg,0.42453253,0.46187297,0.7984015,-0.19791076,-1.303,1.1743231,0.61472607,-0.1707344,0.030246703,0.29855442,-0.9705026,0.49506852,-0.2943694,-0.31473252,-0.16860256,-0.3705906,0.33445773,-0.076391086,0.27481344,-0.2326417
img_001301.jpg,1.0653689,3.3928537,-1.5212326,0.5791812,0.40677166,0.27084222,-0.84807867,-0.09655705,-0.6817726,0.003611429,-0.2092879,-0.20261998,0.33168092,0.8140961,0.65647656,0.6873526,-0.39266837,-0.17263532,0.1278294,0.04485049
img_001302.jpg,-1.2053438,-0.33136564,-0.7823307,0.70893556,-0.07420673,-0.6091872,1.0499645,-0.5546292,-0.6060749,-0.045381635,0.43229765,0.16512766,0.12110004,-0.28794286,0.012682182,-0.3269018,0.293885,-0.2833673,-1.036759,0.049370486
img_001303.jpg,-2.818543,-1.5726904,-1.36645,0.4802978,-0.059424613,-0.37533474,-0.48771045,0.15248044,-0.5666507,0.16762501,-0.91032475,-0.014658396,0.35597134,0.75777876,0.28578255,0.04103989,-0.27898967,0.5029619,-0.43289506,-0.19993578
img_001304.jpg,-1.8542993,-0.67540544,0.012381764,-0.3189946,1.0887501,-0.024928385,-0.14044155,-0.3538722,-0.5630691,0.58976495,-0.25071752,-0.11498532,-0.11976632,0.1708549,0.2678532,-0.34481382,0.18540417,0.36882937,0.08768161,-0.029017646
img_001305.jpg,2.1603496,-0.46803015,0.12543716,0.67222154,1.4757375,-1.1178063,-0.20030877,0.020346133,0.76284,-0.000138713,-0.38332605,-1.0021552,0.6479521,0.4692582,0.8183193,0.49939048,0.5016158,-0.026836297,-0.14274706,0.49013534
img_001306.jpg,-1.711512,-0.06652718,0.71029294,0.9079314,0.09718385,-0.055529077,-0.38719407,0.20036635,0.18990408,-0.033318803,0.33242542,-0.01728077,-0.08244025,-1.133316,-0.5070204,0.45740208,0.011353103,-1.1625077,0.028071316,0.10332361
img_001307.jpg,-0.52864945,0.6270715,1.5281975,0.43738726,-0.06180649,-0.19998153,0.30890027,-0.07848626,-0.09626409,-0.17973292,0.42207444,-0.21491155,0.17190236,-0.2407774,-0.30584785,0.41713345,-0.46110335,0.07526878,0.10695184,0.19661228
img_001308.jpg,-0.06311121,0.67651147,0.13032597,-0.42917627,-0.9237689,0.23516598,1.1615595,0.69222707,-0.3444279,-1.3346,-0.42070425,0.26961896,-0.37432307,-0.10761879,-0.043874796,-0.12131193,0.10006971,0.11057099,-0.3667585,0.27410588
img_001309.jpg,-0.67927086,0.46630704,0.013580915,-0.7608955,0.18226486,1.2613814,0.17234905,-0.9172137,0.123686664,0.23588575,-0.40497985,-0.61818784,-1.1691469,-0.6826791,-0.72617155,-0.47041053,0.68314534,-0.15571557,-0.31269467,-0.10944119
img_001310.jpg,-2.544114,-1.6519293,-1.596097,0.8249883,-0.20052734,-0.8519571,-0.3487383,0.1005513,-0.55543554,0.7712779,-1.0249633,0.49825445,0.65962535,-0.050557893,-0.10287378,0.22692704,0.21635187,-0.4171344,-0.42586285,-0.2676789
img_001311.jpg,-1.0384603,0.7726151,1.6082612,0.12985992,0.95836383,0.074770145,0.33363134,0.66317827,0.09940884,0.83020514,0.7596146,0.108771935,0.23948342,-0.009977966,0.17856081,-0.26880968,-0.11402123,-0.33358392,0.27561593,-0.18079628
img_001312.jpg,2.9890575,-1.4212253,0.34805918,0.03415204,0.27507755,0.47881845,-1.8811194,0.99660057,-0.4977952,0.24221113,-0.73008114,-0.1684287,0.58207625,-0.61370224,-0.19015564,0.4373798,0.11787915,0.39916462,-0.8026735,-0.2358828
img_001313.jpg,-1.7542657,-0.3756512,0.009502756,-0.22724934,0.10542671,0.28277898,-0.6482553,0.116728455,0.7633063,-0.5907394,-0.06511547,0.5440022,-0.50452214,-0.30151054,-0.20397039,0.3004899,0.22833633,-0.45175624,-0.54823947,-0.27683094
img_001314.jpg,0.4109957,0.7528139,1.1453875,0.46452278,-1.0400292,0.8223859,0.99419755,0.44334862,-0.013425362,0.27813846,-0.32998437,0.3543934,0.09312287,0.9271909,-0.46682423,0.52247167,-0.054086514,-0.32403702,-0.2581824,-0.40566435
img_001315.jpg,-2.116341,-1.0338553,-0.9078392,0.54363376,-0.023850393,-0.4187858,0.2773794,-0.68353164,-1.1199104,0.3730912,0.35812664,0.1319061,0.29768527,-0.37776345,-0.24025439,-0.061834257,-0.2617549,-0.19856727,-0.60465276,0.11260874
img_001316.jpg,0.83464867,2.6640658,-1.6873565,0.64130175,-0.01239519,-0.109290235,-0.14082795,0.27451167,-0.36299443,-0.48366168,-0.23642538,-0.11658846,0.28804845,0.84728074,0.23513243,-0.06536329,-0.43995857,0.4771598,-0.032961857,0.08971175
img_001317.jpg,-1.0533559,-0.8993832,-1.1784188,-0.8798198,-0.5019864,-0.42101303,-0.42597327,0.073183954,1.3550363,-0.23508812,1.2574365,0.28894645,0.23780875,-0.04726857,0.82385087,-0.07087868,0.03566902,-0.1789875,0.22108376,-0.108356506
img_001318.jpg,-2.5098605,-1.26265,-1.3255366,0.59915465,0.15684184,-0.8250682,-0.07261275,-0.41462246,-0.7365252,0.1930736,-0.050265484,0.13712044,0.12490245,0.4491771,0.28558692,0.2226739,-0.16394326,-0.35235044,-0.48166612,-0.025768029
img_001319.jpg,1.7997441,0.021949781,0.02466153,0.025044214,-0.34074917,0.11753585,0.9014628,-0.4347626,0.4102904,-0.017705126,-0.76069236,-0.64493823,0.24620849,0.30928504,-1.0153817,0.20294628,0.2836029,0.00167216,-0.13278115,-0.14351833
img_001320.jpg,0.12398449,0.8419435,-0.06023294,-1.7185397,-0.9634445,-1.3682256,0.018536948,0.17904672,-0.6193673,0.4689258,0.010679839,0.2564203,-0.2062586,-0.5795773,0.3863788,0.48516434,0.4280934,-0.44641325,-0.11826339,0.8699226
img_001321.jpg,-0.84765685,0.47417042,0.6704722,-0.21584657,-0.91224325,0.8856293,0.033854183,-0.058091816,-0.38450387,-0.4645171,0.000260277,0.39667615,-0.28937393,0.011226362,-0.61030155,-0.29802647,-0.15936227,0.52030325,0.16484095,-0.2150686
img_001322.jpg,-2.266679,-0.8813491,-0.42258424,0.58805853,-0.45490974,-0.27725577,-0.47403052,0.31170794,-0.23550193,0.16147359,0.2622663,-1.148559,0.4163097,-0.14415577,0.074830025,0.24500969,0.096262984,0.21958639,-0.40572757,-0.19181016
img_001323.jpg,2.7716236,-0.957888,-0.115475476,0.09293516,-0.7411254,0.90286267,0.45705035,-0.026402967,-0.069159076,0.13233584,-0.081603475,-0.24411854,-0.51122665,-0.07136249,0.6670034,-0.043860644,0.15013428,-0.08743088,0.026756568,-0.791212
img_001324.jpg,2.725609,-0.7348176,0.10444857,-0.24788202,0.1703535,-0.47118226,-0.05222443,0.06044794,0.12784986,-0.6884645,0.41540396,-0.5593959,0.050384767,0.15268275,-0.3065307,0.039544266,-0.30615327,-0.10894753,0.063436314,-0.032712698
img_001325.jpg,2.3129845,-0.3724445,-0.8356106,0.42648283,0.5816906,-0.45596462,0.056443464,-0.6327888,1.0761695,0.022163108,-0.5083756,-0.1330061,0.597599,-0.104766786,-0.48194152,0.115328826,0.7094745,0.28209686,0.14909373,0.52417904
img_001326.jpg,-0.4173716,0.4971968,1.14097,0.46784973,-0.24569377,-0.18930806,0.38477552,-0.5863649,0.34743223,-1.0717663,-0.17119461,0.077865265,0.40250385,0.05975991,-0.08301137,0.18819007,-0.3068061,-0.03586291,-0.027070433,0.15680188
img_001327.jpg,0.42124477,1.8370433,-0.98961836,0.4473339,0.7686591,-0.20102707,-0.11981349,-0.24819767,-0.30063328,-0.36990485,0.14438872,-0.6666915,0.050743774,-0.10878851,1.3344722,0.39064053,0.032339748,0.43464684,0.07489045,0.38747525
img_001328.jpg,-0.58210003,-0.8087129,-1.8273394,-1.4039544,-0.08027153,-0.1839391,0.7036969,0.16530979,0.4384859,1.1014427,0.49422464,0.76940423,0.10776909,0.06501904,0.4713326,0.712223,-0.27346468,0.37169293,-0.030311253,-1.1037744
img_001329.jpg,-1.6200125,-0.59173465,-2.2652502,0.16792835,0.39462453,-0.57593584,0.61837137,2.052011,-0.31700814,-0.42233658,-0.3662291,0.31687483,-0.3139623,0.42900974,0.19311142,0.23815055,-0.41774887,0.3187091,0.57485366,-0.25190184
img_001330.jpg,-2.3744545,-1.3359418,-0.2786538,0.4808076,0.055727817,-0.07236731,-0.47384045,-0.3427549,0.4280172,0.42431012,-0.87044704,-0.1004997,0.45100415,0.47919238,0.20015585,-0.839365,0.05247236,0.50747097,0.27700973,0.1702642
img_001331.jpg,-2.3323278,-0.9848772,-0.65621823,0.5811465,0.015624074,-0.36182708,0.15564491,-0.9257183,-0.46709308,-0.3545952,-0.2466743,0.32035363,0.11011208,-0.18900931,0.15145782,-0.1971334,-0.28610268,-0.14331603,-0.42280734,-0.13611178
img_001332.jpg,0.57338643,1.6282684,0.62086695,-1.8503797,-1.2381299,-1.5910367,-0.24026223,-0.042817693,-0.09789901,0.39793006,-0.045486253,0.29968923,0.057794392,-0.11043944,-0.73951757,-0.17750771,-0.12674904,0.028096871,-0.10942574,0.41209793
img_001333.jpg,-1.0493973,-0.20877093,0.59260714,0.72499037,-1.1078278,0.4117,0.66503185,-0.5300081,0.124711536,-0.06564894,0.2894848,-0.15035813,-0.16203676,0.035553444,0.54264694,-0.16529752,-0.29561546,0.20945717,0.5619111,0.20116317
img_001334.jpg,-2.1984034,-1.2369752,-0.17773874,-0.70723313,0.6295383,0.56378865,-0.64423335,-0.050164446,-0.41626233,0.09945183,-0.28599074,0.23568332,0.08269925,0.36229664,0.14983931,-0.47869796,0.10869305,0.61254,0.70803475,-0.9153201
img_001335.jpg,2.6296458,-1.1593066,0.13320129,0.36581436,0.20776595,-0.46565348,-0.53390485,-0.41097218,0.43676296,-0.2655168,-0.124705605,-0.23879464,0.017315228,-0.19417933,-0.22326738,-0.13266587,0.23800518,0.46718422,0.29344082,-0.06279885
img_001336.jpg,-0.55524033,0.99589586,1.7442172,0.41071707,-0.13942175,0.25721863,0.45604745,0.23331691,-0.060767807,0.26626194,0.19821976,0.15669826,0.088546924,0.8168185,-0.4923229,-0.057715595,0.25399926,-0.42213896,0.25191125,-0.372651
img_001337.jpg,-1.4184316,0.4922962,1.549611,0.05100947,0.07037383,-0.011910192,0.143465,0.3916062,-0.1691198,-0.7313238,0.23525184,0.2268129,0.009746201,-0.19019006,-0.41110724,0.38557976,-0.83176905,-0.4351475,0.24485667,0.40518257
img_001338.jpg,2.588174,-0.34486565,-0.23321097,0.22818571,0.7556439,-0.46504867,0.3655004,-0.12329628,-0.08954453,-0.61391586,-0.27455112,0.13994269,0.058910374,-0.1244943,-0.050757002,-0.019108117,-0.002810787,0.19375716,0.1087798,-0.20448765
img_001339.jpg,-1.2870338,-0.27979642,-0.6147558,-1.4166268,1.8256217,0.2560403,0.4360397,-1.0789715,-0.83384275,-0.21803972,0.41169834,-0.09541572,-0.38428146,-0.19960517,0.31655896,-0.26428092,0.33896014,-0.45687753,-0.6502382,0.003714825
img_001340.jpg,2.2137363,0.05942986,0.13685198,0.7556237,0.15367405,-0.4530194,1.0464736,0.7103562,0.6474233,0.9946097,-0.17552768,0.38430935,0.36436915,-0.43190268,0.4471805,-0.015121338,-0.18436112,0.109302774,-0.22292171,-0.18695475
img_001341.jpg,3.538632,-1.1727864,-0.07234242,0.25236595,0.34973043,0.24738973,-1.1343627,-0.12928078,-0.6713201,-0.26565722,0.3235591,0.38993475,0.27855167,0.19087046,0.22164819,-0.07454925,-0.0313264,-0.7135954,0.3331175,0.179164
img_001342.jpg,0.14314583,1.2651216,-0.018639667,-1.4761777,1.917094,0.34568697,0.27470586,-0.64356595,-0.09062542,-0.63369924,0.036594294,-0.437497,1.0145684,-0.1421071,-0.04271387,0.29599118,0.44313598,-0.27097565,-0.87547594,0.23567805
